environmental target file: temp2.dat, temperature and light data

GCNumber	WATER		TEMPERATURE	LIGHT
GC1: 		0		0		0
GC2: 		0		0		0
GC3: 		0		0		0
GC4: 		0		0		0
GC5: 		0		0		0
GC6: 		0		0		0
GC7: 		0		0		0
GC8: 		0		0		0
GC9: 		0		0		0
GC10: 		0		0		0
GC11: 		0		0		0
GC12: 		0		0		0
GC13: 		0		0		0
GC14: 		0		0		0
GC15: 		0		0		0
GC16: 		0		0		0
GC17: 		0		0		0
GC18: 		0		0		0
GC19: 		0		0		0
GC20: 		0		0		0
GC21: 		0		0		0
GC22: 		0		0		0
GC23: 		0		0		0
GC24: 		0		0		0
GC25: 		0		0		0
GC26: 		0		0		0
GC27: 		0		0		0
GC28: 		0		0		0
GC29: 		0		0		0
GC0: 		0		0		0
GC31: 		0		0		0
GC32: 		0		0		0
GC33: 		0		0		0
GC34: 		0		0		0
GC35: 		0		0		0
GC36: 		0		0		0
GC37: 		0		0		0
GC38: 		0		0		0
GC39: 		0		0		0
GC40: 		0		0		0
GC41: 		0		0		0
GC42: 		0		0		0
GC43: 		0		0		0
GC44: 		0		0		0
GC45: 		0		0		0
GC46: 		0		0		0
GC47: 		0		0		0
GC48: 		0		0		0
GC49: 		0		0		0
GC50: 		0		0		0
GC51: 		0		0		0
GC52: 		0		0		0
GC53: 		0		0		0
GC54: 		0		0		0
GC55: 		0		0		0
GC56: 		0		0		0
GC57: 		0		0		0
GC58: 		0		0		0
GC59: 		0		0		0
GC60: 		0		0		0
GC61: 		0		0		0
GC62: 		0		0		0
GC63: 		0		0		0
